"y","x1","x2","t","i"
4.43233424461298,1.3037083868174,-0.780306514283665,0.8,16
6.73280587597678,0.268355266911179,0.800689405290712,0.9,16
8.47789072957141,1.27133910994655,0.634430065038165,1,16
4.47318844551931,-0.214893966791593,1.58201252600515,-1,17
8.76716691077863,1.93976675610102,2.08666612766182,-0.9,17
4.33896047246681,0.505218487365048,1.13893002481254,-0.8,17
3.89227302502179,1.91788567712847,0.201276026628628,-0.7,17
5.03555722192248,0.539031695716273,1.41526824513179,-0.6,17
4.58841454355049,1.03504282639584,0.624145255965708,-0.5,17
-2.9196078373744,-0.558366856247342,-1.82660825685815,-0.4,17
7.1517955936183,0.401843244785334,1.27657052630446,-0.3,17
4.08421941680525,0.0194162825069225,0.210308415795083,-0.2,17
2.99632419815534,-0.970524977065974,0.309242546682518,-0.1,17
3.0021053712437,0.612732629857849,-0.587611897897323,0,17
1.08873361643022,-0.422716801897042,-0.718029143059484,0.1,17
3.00803421979891,-0.0924785138271021,0.120259040436281,0.2,17
1.60686671429879,0.281771994849164,-0.653515482540963,0.3,17
0.448264558441363,0.686594806244662,-1.26895077910886,0.4,17
7.27235803493219,1.80191320348164,0.851831649081739,0.5,17
4.3232979487216,0.617830777326482,0.189083103945076,0.6,17
9.05915537278361,0.980156193564056,1.54102159707971,0.7,17
7.60355828164915,1.21397846860168,0.65637136823777,0.8,17
12.5991835943539,2.93826229093729,1.47546149164359,0.9,17
2.86925731819696,0.673338352076884,-1.1693198175186,1,17
3.84822728281959,0.328556018005414,1.34047244850124,-1,18
3.66659301555782,0.978572003768269,1.07013875736758,-0.9,18
2.41394076583044,0.766896512273982,0.78953814946519,-0.8,18
6.17240979424448,0.629500523377209,2.1838387931868,-0.7,18
0.306533695924544,0.666723902833915,-0.356346622979329,-0.6,18
-0.402164127444496,-1.96539248219215,0.716874553406739,-0.5,18
4.90175936921103,0.755317083394488,1.05573395312469,-0.4,18
0.746205635594337,0.433027219157805,-0.843972284041868,-0.3,18
7.8224142393627,0.696590108731739,1.56780619701753,-0.2,18
0.273124561367136,-1.37474461640861,-0.411866725161092,-0.1,18
4.15194714312026,-0.864556715555716,0.611448924057436,0,18
5.35383728635316,0.537007630271533,0.385777786407805,0.1,18
4.32157645642882,-2.43248091629601,1.76376828140192,0.2,18
3.37399821139246,-0.736930246150291,0.361149223243861,0.3,18
2.51010853507916,-1.05845541537685,0.412145591851335,0.4,18
6.8388228045973,0.741552846192009,1.34411041260137,0.5,18
2.49527691582336,-0.780477526961708,0.507229647132121,0.6,18
7.12010727113384,2.09603166906812,0.192725729885778,0.7,18
7.60417224582015,0.620025152355422,0.880236476604687,0.8,18
9.47653396149661,1.03688886087358,0.967651728562224,0.9,18
6.52549657131911,-0.374173069890871,0.504058714435343,1,18
1.77541850385587,1.06444123493452,0.144202196932871,-1,19
0.455883842438171,0.841766356896571,-0.325765153494982,-0.9,19
9.75524362620906,2.97140979265412,2.13973178977169,-0.8,19
-2.80587774997834,0.220902514192728,-1.44288722996156,-0.7,19
2.77068441500208,0.912169896196647,0.280598745309801,-0.6,19
4.66043818618641,1.51254855381927,0.706194452674199,-0.5,19
4.25974251143143,0.486540915742504,1.01205475518514,-0.4,19
-0.280751860050604,-0.887268462635615,0.0434388162482215,-0.3,19
1.95222618226498,-0.562924625029376,0.568249441903757,-0.2,19
-2.16946921936518,-0.12671512976544,-1.40223155094151,-0.1,19
1.53410867842208,0.636521077385313,-0.521424747635953,0,19
-2.91154887875699,-0.216525717329791,-1.78691933899787,0.1,19
1.9798939135874,-0.432181280365551,0.0968019569933111,0.2,19
10.4061941374292,1.34264229417557,2.39951260506376,0.3,19
5.38388194501924,-0.244541576807878,1.40846569046257,0.4,19
2.7415932379022,-0.878529646070905,0.572851829113975,0.5,19
7.02741585943744,0.864772704476256,1.17433968039296,0.6,19
8.04800155319012,1.65451719469457,1.08265029748754,0.7,19
6.79194806936912,-0.168751294316535,1.74926849849657,0.8,19
3.21135395786345,1.22690276727724,-0.413026940072335,0.9,19
5.71853179365826,1.26752770978738,0.797545038643509,1,19
6.76055713728051,0.14952539928142,1.83965338549116,-1,20
7.32330654100576,1.96326011161601,0.871881097521568,-0.9,20
3.22234609274218,-0.233871502366389,0.528821613398972,-0.8,20
4.05154765150039,0.0744771842165393,0.686246573841326,-0.7,20
2.1656811978349,-0.948499913404711,0.751288011394879,-0.6,20
0.985250850959893,-0.753261623394482,0.115863114197647,-0.5,20
1.71694574515914,-0.0263249211367236,-0.190729637332952,-0.4,20
2.55435645541385,0.153802211978311,0.00400984029002546,-0.3,20
2.92894656857312,-1.27239007788948,0.884207702554027,-0.2,20
5.87760235995108,1.8533102704567,0.259671196981797,-0.1,20
5.46646029836759,0.716567141447241,0.806799964048614,0,20
-6.20361416342953,-2.18351804737936,-2.17662780125701,0.1,20
-0.901259050410284,-1.9283296894088,-0.745129724001079,0.2,20
5.03867544898865,1.0713259040088,-0.530594260200869,0.3,20
2.41379330330123,0.169926793614438,-1.26277210357674,0.4,20
6.08209368753502,-0.624733238434153,0.532829883833219,0.5,20
6.01630856243887,0.939787458549716,-0.425213254650772,0.6,20
2.32483013493816,-0.0324379104914538,-1.20112512626401,0.7,20
6.53022635347757,0.436155115632006,0.394056662484075,0.8,20
5.77970471098732,1.79018524211336,-0.757194943247113,0.9,20
9.0706189910524,0.658921730699644,1.20301329212548,1,20
8.38633444202382,1.73681478102951,2.47744607192362,-1,21
2.3314049646639,0.375091427712398,0.865561736182186,-0.9,21
-0.337505790623594,0.310137917247028,-0.293698790209356,-0.8,21
2.1741049469403,-0.401155820842327,1.09831045994948,-0.7,21
0.842137333597006,-0.183278984803997,0.355447474641471,-0.6,21
-0.0854473796663661,0.606411381631504,-0.292164478312164,-0.5,21
-6.70301068535221,-0.169556332625145,-2.59963357500848,-0.4,21
-0.610032804909633,-0.308532232995575,-0.125589208244637,-0.3,21
2.0098566088949,1.37928209943477,-0.386206972526592,-0.2,21
4.24985193427129,0.0900851593087283,1.1317574061365,-0.1,21
0.829283877828206,-0.170870130700654,-0.271859722435793,0,21
-0.162498535692507,-1.57718116977391,0.0183223360415073,0.1,21
1.3075233010938,0.831372551758258,-0.84397526241245,0.2,21
6.02286672826184,0.243591161498214,1.15428195945686,0.3,21
4.6925209999691,-0.156443949802053,0.801001635025335,0.4,21
6.27389882267245,1.20540185221413,0.60220206730302,0.5,21
7.70437884590325,0.443649122608479,1.54101586792017,0.6,21
2.82006907008684,0.394256371318712,-0.584473197179362,0.7,21
10.5708413609144,-0.0523122538257035,2.61602349408193,0.8,21
8.06900265049286,-0.0502080747926718,1.35579288270759,0.9,21
6.26608147721319,-1.18258089340366,1.0557446716763,1,21
3.26127837199853,2.29140828685458,0.507568492103382,-1,22
2.29329542758394,0.347386091921556,1.31190663274234,-0.9,22
4.41274576923613,1.65363209620245,1.47654890271058,-0.8,22
-1.85429354217086,0.983732428802335,-0.451891376302984,-0.7,22
-1.25414741987606,0.607497944689528,-0.0266606824553748,-0.6,22
